day_t,day_next,actual_steps_next,baseline_predicted_steps,lr_predicted_steps,tree_predicted_steps,baseline_error,lr_error,tree_error
60,61,3610.0,4152,3603.44,3463.62,-542.0,6.56,146.38
61,62,5100.0,3610,3611.28,2958.71,1490.0,1488.72,2141.29
62,63,6100.0,5100,3865.95,4181.78,1000.0,2234.05,1918.22
63,64,3871.0,6100,3804.92,4181.78,-2229.0,66.08,-310.78
64,65,6100.0,3871,3906.76,4181.78,2229.0,2193.24,1918.22
65,66,2874.0,6100,3713.33,4181.78,-3226.0,-839.33,-1307.78
66,67,6100.0,2874,3513.93,3463.62,3226.0,2586.07,2636.38
67,68,5421.0,6100,3421.61,3463.62,-679.0,1999.39,1957.38
68,69,1950.0,5421,3031.57,3463.62,-3471.0,-1081.57,-1513.62
69,70,1950.0,1950,3516.53,3463.62,0.0,-1566.53,-1513.62
70,71,3094.0,1950,3914.07,4181.78,1144.0,-820.07,-1087.78
71,72,3706.0,3094,3782.48,1950.0,612.0,-76.48,1756.0
72,73,1950.0,3706,3679.22,4181.78,-1756.0,-1729.22,-2231.78
73,74,3992.0,1950,3697.66,4181.78,2042.0,294.34,-189.78
74,75,1950.0,3992,3901.37,4181.78,-2042.0,-1951.37,-2231.78
75,76,3994.0,1950,3564.43,2958.71,2044.0,429.57,1035.29
76,77,6100.0,3994,3643.22,4181.78,2106.0,2456.78,1918.22
77,78,4628.0,6100,3604.64,4181.78,-1472.0,1023.36,446.22
78,79,3246.0,4628,3637.19,1950.0,-1382.0,-391.19,1296.0
79,80,3779.0,3246,3735.74,4181.78,533.0,43.26,-402.78
80,81,4414.0,3779,3075.8,2958.71,635.0,1338.2,1455.29
81,82,4491.0,4414,3433.36,2958.71,77.0,1057.64,1532.29
82,83,3806.0,4491,3398.92,3463.62,-685.0,407.08,342.38
83,84,4537.0,3806,3613.25,3463.62,731.0,923.75,1073.38
84,85,3986.0,4537,3612.12,2958.71,-551.0,373.88,1027.29
85,86,6100.0,3986,3901.4,4181.78,2114.0,2198.6,1918.22
86,87,2408.0,6100,3563.46,3463.62,-3692.0,-1155.46,-1055.62
87,88,3695.0,2408,3943.98,1950.0,1287.0,-248.98,1745.0
88,89,4892.0,3695,3700.58,4181.78,1197.0,1191.42,710.22
89,90,4688.0,4892,3461.05,3463.62,-204.0,1226.95,1224.38
